#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321ABEE93
#Date Time: 2025-11-14 14:33:51.375
#Trace: Trace 1
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.54142 V
#Offset: 0.000189613 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53544 V
#Offset: -9.42583e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
641.796875,-74.31215874298155,112.1149415355645,-72.34336645383917,78.98401907520321
641.9921875,-76.14605493741118,127.2473952161239,-72.17018599482989,82.10374759408499
642.1875,-78.43256108543099,167.9144470139212,-74.03331875658894,83.80029922188548
642.3828125,-77.74536450238389,16.92737536278472,-76.28883954670773,89.71621936676328
642.578125,-77.99331603526545,167.1237698967116,-74.90291675369348,102.0463140109772
642.7734375,-74.89961927780081,133.016758444549,-73.45885592609444,110.9092557134825
642.96875,-74.92960466216432,121.7747688453852,-75.45595723808555,113.8593225525171
643.1640625,-77.81716665632187,114.8268581625382,-80.32770295216605,105.2158431108206
643.359375,-83.73544698331736,91.47394150767738,-81.98603648182217,48.50754095852398
643.5546875,-82.27130927266299,142.103515931752,-76.78234124108138,4.235003574167476
643.75,-75.0984448428195,123.7540858152753,-75.17837778793995,168.0834588145053
643.9453125,-74.89666502280906,127.9271106628858,-77.50437741733715,169.9858459631836
644.140625,-75.54623284464783,133.7704589997381,-80.27561678778733,168.1334299982757
644.3359375,-74.15671766804516,140.232704259805,-79.62293270346146,154.3783756102779
644.53125,-72.90950539028364,155.2116333014435,-79.27171591435469,169.2838086720028
644.7265625,-72.84955304420414,167.1271985864527,-77.9521102347465,12.89095691029721
644.921875,-73.54956611179702,171.8491930626213,-77.17301823460411,17.96534100440718
645.1171875,-75.66002690961108,177.6700331444961,-79.17117200519893,16.60122389023278
645.3125,-79.44395863161198,23.69676449224519,-85.17311430631189,6.698966068056388
645.5078125,-79.93094999849586,63.67398899955428,-88.86736716137426,104.7310090054626
645.703125,-79.39357631436947,86.62370328750237,-84.35578662187673,66.66102179060341
645.8984375,-77.52505007285323,96.28225850742314,-85.31149275839306,48.93260466690499
646.09375,-76.35728222630544,91.17221339041915,-86.92227133103552,62.01888460757108
646.2890625,-77.19316372973796,82.05151688900702,-84.18703427983371,82.14461940417802
646.484375,-79.52970999657656,75.79451710206095,-80.69387219991322,78.2082697405868
646.6796875,-87.40410411167849,71.20262503880474,-76.56528369479645,68.56940750526421
646.875,-95.39939946411872,33.63332764521989,-74.8025544500363,57.73837572749451
647.0703125,-86.07714247116328,28.18896718632935,-75.95731988322036,38.84671098918848
647.265625,-82.81071770672524,19.9262723974301,-77.88286250883753,14.3435643572692
647.4609375,-81.10868490838496,173.790594178444,-78.47098988275364,166.0351455491995
647.65625,-80.4317844074086,155.430571607533,-77.80686281935664,148.7276577363473
647.8515625,-83.88908177676471,160.8469536685187,-79.18129265241888,147.5617821544372
648.046875,-89.90415482521435,136.0091387324482,-79.73762260250916,145.7283058526486
648.2421875,-87.07548038965984,50.44266855264573,-80.56069189736544,137.1933671277157
648.4375,-81.06335185449707,6.655804703170507,-85.81929334538528,110.4609734492919
648.6328125,-80.79234843552236,10.20591673735616,-84.9486932675667,97.78762715792749
648.828125,-83.54003443458873,55.20303857792261,-80.85212104618188,117.6409689933493
649.0234375,-86.34015743831378,77.001281887855,-81.06950668269491,128.8888531529018
649.21875,-82.20252146921493,135.1758602684434,-78.17651689681109,148.7312728717225
649.4140625,-73.46107463456227,139.9837620251786,-72.89737735486524,147.4640081874861
649.609375,-71.6725445170444,138.1297948282447,-71.68378761057917,144.9748456473319
649.8046875,-70.8816539235323,140.8846821943494,-71.56682097294878,144.2854124482524
650,-69.6802476183104,144.659708621577,-70.9216135347684,141.3130204015506
650.1953125,-70.83887051530708,155.5807005017951,-71.99988743348263,148.0112932336806
650.390625,-73.16390283702225,173.1883545492461,-73.4232236547257,162.2243035735414
650.5859375,-77.01857509673476,17.02401323388512,-75.34573919788654,174.4451945879792
650.78125,-78.4546153966965,68.15609610069441,-78.72863582940823,26.68567086009744
650.9765625,-76.92509572658538,102.0116078378585,-79.76817147867095,96.23475003460138
651.171875,-78.53383200593268,151.4189151847795,-76.39871062082165,162.6019153144209
651.3671875,-70.73778362326692,41.00647055192413,-69.28198747221674,34.29551455750407
651.5625,-65.4765333707381,53.579300014068,-64.81586554500846,48.44737819064868
651.7578125,-64.20301629941716,55.97274805689133,-63.99455812140877,52.61448723956909
651.953125,-63.33503792900409,53.53225519759228,-63.78007141244044,55.42064764980424
652.1484375,-64.66459677797911,47.02882065698338,-66.0035818777388,54.29004776268567
652.34375,-69.64107898371796,31.99985816751212,-73.15342327471933,41.37651108051929
652.5390625,-73.81434116724822,11.8392092812897,-81.30476475381309,14.9266375087065
652.734375,-75.96015929828019,7.386413333001036,-95.51145376116909,11.37602677010826
652.9296875,-77.92382068821476,12.12908285618138,-88.63582515078406,169.6937346631511
653.125,-78.09300902407023,14.55109434787748,-84.31076748338589,146.6226438271353
653.3203125,-80.54415615768688,17.87418438125174,-79.96424138067999,141.4088921667881
653.515625,-97.86437436252189,152.7577461428957,-76.57022785101957,151.7820693898484
653.7109375,-78.92919336499351,23.5102920965879,-75.3070437817174,159.8331796139853
653.90625,-74.6577475035899,31.44991645155337,-75.56732890917461,167.3562569409704
654.1015625,-73.33075124495173,36.53410628754473,-77.96270421593326,4.612591111243624
654.296875,-75.65774986863607,54.98943257601172,-81.27958553286335,47.01553519398692
654.4921875,-79.12518748573828,100.6123604695106,-82.56997736970746,86.42833668805361
654.6875,-81.38266965949003,139.4947258963226,-85.94708033918282,103.5982904629792
654.8828125,-83.90077817592464,5.090468468101824,-92.95376066600613,70.78585246339915
655.078125,-81.21687080380157,38.43599654135944,-89.08251017921754,134.4466893479513
655.2734375,-82.19533406482056,43.90683181589471,-83.63368759765221,105.7025170749577
655.46875,-91.50064010884131,13.90414011411149,-82.52729282673316,94.64463615682786
655.6640625,-85.86009991274858,97.80381363004102,-83.03539317394309,86.29514268614982
655.859375,-81.83663368052565,79.96096010376694,-90.02708719197028,76.33271565665974
656.0546875,-81.21176900329169,57.6775734662843,-91.88327651732538,111.4473627704952
656.25,-83.1490489695328,33.5195137818957,-85.25282036708037,101.5703715007375
656.4453125,-81.21977881175668,147.5925092653609,-85.91520650581282,71.90286356833816
656.640625,-76.57917623530852,133.3987384169681,-85.8235826725798,8.09971939700239
656.8359375,-76.94321425636188,141.3807532661383,-80.18697921292954,157.1018695979137
657.03125,-78.12415990200461,153.7892008477872,-76.51857663848007,155.1174597489344
657.2265625,-82.66008354054236,1.711024548331875,-75.77729890764239,157.3471943547347
657.421875,-82.06639632515027,110.8270847316211,-78.15974648550102,161.7131448653996
657.6171875,-75.2222372775209,144.5766297067673,-85.18445315544709,158.1366600199145
657.8125,-72.68118256243372,151.8086655159138,-92.05304402466318,41.53883957429948
658.0078125,-72.29715103779716,152.1686726741814,-82.89904488530166,18.16076106155826
658.203125,-73.87474715740683,152.7410932827113,-81.50422110176575,16.98950307286461
658.3984375,-77.55059572079438,144.9350434155967,-83.40363089675239,0.2289536221314768
658.59375,-84.15669303447031,109.8283634660417,-91.08129308826754,142.9182895771604
658.7890625,-84.00908774547361,4.060262780658312,-85.14621574019409,171.6079752588923
658.984375,-79.0265801958686,165.0048318287748,-78.68984425855635,172.598298997864
659.1796875,-77.87457673572762,170.9569891077772,-77.23653711065063,4.714490234259257
659.375,-76.8087100336177,160.0223265212995,-77.82481416816015,1.4225564437547
659.5703125,-77.6581791126077,138.3128640374073,-79.57307597054745,167.807945719363
659.765625,-80.03012543263667,110.3684642584655,-82.5748868334978,153.1219233791868
659.9609375,-78.10581165640693,95.36368605978593,-81.35158765549858,121.2435505304534
660.15625,-76.39622676913666,101.4344304731211,-76.44900056100059,127.9485010274721
660.3515625,-77.82203882631366,115.3752261557155,-73.98530149460575,148.2398103994497
660.546875,-76.09672758033523,133.1634900810546,-71.83539170246242,154.4958140693163
660.7421875,-71.33312379871667,131.7427541547073,-68.83464458368033,148.883977656495
660.9375,-70.66873411774218,128.4104027652695,-68.1127996552199,146.1262333060539
661.1328125,-73.02190217258298,124.8321485837067,-69.66049126020506,140.7625514648902
661.328125,-74.47139258236352,115.030400131844,-71.35770776626947,133.7436993179882
661.5234375,-79.56035866095397,93.46167299967757,-75.51047547033176,139.0673107434631
661.71875,-83.36138047865346,22.58893485457835,-83.16156028510561,160.3800602406983
661.9140625,-81.85644568736238,16.23463708538645,-89.47441754878865,1.9508203053681
662.109375,-82.62574712672611,9.38375019772246,-87.44182802183116,23.18259444395161
662.3046875,-83.46312969184615,147.0037366919144,-84.82643371579742,37.2487176608747
662.5,-79.60677168427031,99.89336231901267,-80.22947512252793,57.32418052578673
662.6953125,-75.67404609615809,76.22029260667044,-74.39463814584695,54.65633594695293
662.890625,-74.27528373912865,62.76764015983044,-72.20063649066452,52.55946208429656
663.0859375,-74.98498850454469,50.72822692171152,-72.84407445246482,52.84782910011377
663.28125,-76.4192516950522,31.13925590000749,-74.4371562474261,43.1704856844183
663.4765625,-79.19088242235577,3.308411603316669,-78.8305874684164,25.66258031922614
663.671875,-79.84145256614684,142.382881227344,-85.52190064113007,165.7253121890008
663.8671875,-77.5483120247889,133.1984490938164,-83.77406231822214,144.1053281556623
664.0625,-78.39959465042809,138.0723613778053,-84.04838504209813,163.8166929887592
664.2578125,-81.03120952941394,166.5971066971254,-83.41026509702141,37.96687002157003
664.453125,-78.47430838452252,30.38084420298783,-81.74014845188444,54.29051843125875
664.6484375,-76.88991688409129,54.92713756240585,-84.8923144545151,58.9577851112735
664.84375,-77.2734059631951,76.63866435496091,-90.95960139289562,95.6226056598116
665.0390625,-78.47594136002205,93.78285837275705,-86.93204110542476,162.5351712192118
665.234375,-81.2662249738507,127.7346902230486,-81.05200051702789,173.7235225301403
665.4296875,-81.70727777594783,169.8256371235029,-79.55823140878442,165.7345071793953
665.625,-84.854527743452,4.318339741057748,-80.94953603769183,146.120458517364
665.8203125,-89.4731889476826,38.00320534354858,-82.25597850816692,128.6596457797042
666.015625,-86.35882769707763,97.04996864337795,-82.7328932507144,101.7861867769857
666.2109375,-83.61308243759582,131.5060094047841,-80.83325078606694,68.75081004460253
666.40625,-82.47147540115674,131.5331282703876,-81.57497429845961,53.35130665913881
666.6015625,-81.14676522067742,120.4070146482458,-84.08211789691859,36.34252997981051
666.796875,-81.18999831531893,129.7099978583899,-83.69385259491264,24.80987794595926
666.9921875,-81.78909549302537,139.0622455815913,-85.74705076001635,17.25403831852851
667.1875,-84.12060389220204,132.9580774011608,-101.3220554777795,64.39409612861343
667.3828125,-86.09150560814379,115.7387040609056,-87.86434949875469,136.3223064335941
667.578125,-85.59547705151653,110.4672592278083,-87.28343769460974,128.017171186025
667.7734375,-85.87173769361733,120.5742641947634,-92.48104659228984,170.8019142495064
667.96875,-86.78700906073486,153.8216599792007,-92.84032495078029,37.06007792100061
668.1640625,-81.91815981515501,24.10228565243673,-94.77749216505339,179.8649501786793
668.359375,-78.03993986904462,38.05930207301519,-89.10622025024244,162.9139887827907
668.5546875,-77.97278205449244,47.28992424837187,-85.9725752913168,159.5136649784521
668.75,-75.67104617142596,74.17338554412518,-78.3103530807704,125.4270551143772
668.9453125,-71.29061500691205,90.9524523361533,-71.91427948562631,114.6687801518525
669.140625,-69.94034141316554,94.20774099081508,-70.78270549116452,111.2523447619801
669.3359375,-69.55916466467509,86.10164136610888,-71.2636199378845,101.1218534150343
669.53125,-69.08594632365134,76.02641760678222,-71.22866562852464,89.69381601612955
669.7265625,-71.32184491093608,68.89643014486104,-74.88724380829471,83.5454248737579
669.921875,-74.67278365217953,59.99970418776622,-81.98656673204553,71.7645312580389
670.1171875,-76.7334927825016,66.27866333583093,-83.93917001314628,94.69279696834364
670.3125,-79.31747964138754,104.2996863357537,-81.65062643239935,151.6922594432905
670.5078125,-81.23157111301592,134.1443278899475,-83.52663847676608,0.02164981408463765
670.703125,-88.4072434110704,122.7735191067523,-97.50211424356095,112.1948748920365
670.8984375,-95.20655511082037,127.6712996676471,-85.61551885700668,145.5315835335938
671.09375,-85.36522547199077,174.1865710176584,-88.56054837270335,138.3345011959319
671.2890625,-82.00490961072384,166.5683157846518,-90.53592119382773,139.6502624776881
671.484375,-79.8126547383273,158.9838600645185,-80.94874083611933,146.6399469383348
671.6796875,-76.71657564139281,168.3454673956118,-79.06348907194617,150.7025537391122
671.875,-77.61182497069564,175.3052326298251,-80.09164596657999,141.8745940794153
672.0703125,-84.32012375400876,168.8859048803361,-83.38030073586285,114.989861872116
672.265625,-90.71262552949129,149.5612737200429,-85.33893317219247,82.52968467603053
672.4609375,-104.2646242583809,62.5341540486784,-87.32428588128815,53.46599373672423
672.65625,-89.95702806713011,146.9285930455759,-85.36133844255292,7.465436439351717
672.8515625,-99.76297471478,75.88995327711108,-83.07898496825072,166.5476139520517
673.046875,-85.17165585617101,16.41219666523248,-81.68027936283929,146.2395554706757
673.2421875,-84.03757286477136,19.98264735209625,-79.56186560669197,129.1731206372309
673.4375,-84.84581444410921,19.36248393886983,-79.89304871224849,118.2710711113363
673.6328125,-87.03904551995662,17.58839129535335,-84.99238226963223,115.3351303945987
673.828125,-93.73337969973788,21.92818883122501,-94.43367194825808,91.75875072926105
674.0234375,-90.93668760362434,85.88036762947202,-89.88151429532687,45.48013736447268
674.21875,-87.40392651385265,81.84949398519494,-87.96493486326401,6.760178547662844
674.4140625,-85.54868241008194,57.00620408422917,-82.30221561860378,165.1138668018882
674.609375,-82.70667674387838,73.70808767028336,-79.8906120317701,179.9135819934997
674.8046875,-80.29397368590715,95.16324958713888,-80.62271044397616,7.602157681211514
675,-78.7106110276716,106.119883476994,-82.4568980474784,29.73962687125642
675.1953125,-77.90508685266258,116.3985863019003,-79.81288847849284,74.5299775081279
675.390625,-78.12515079669521,116.1084701413877,-76.60646847827172,89.42159216220779
675.5859375,-79.41115210541203,112.4658574757754,-75.54568530300496,94.81763914875624
675.78125,-83.35747276553091,118.3789599171677,-76.96398520731569,96.18729368509831
675.9765625,-94.1453387550937,137.2178572177598,-81.32603174418831,74.20188739173604
676.171875,-91.43990213580693,67.26037803017655,-84.0736388416225,35.73923680097516
676.3671875,-84.98128736226704,78.0345007100001,-90.27902802015559,24.54490240381192
676.5625,-81.11497652954867,96.75438473417071,-96.25337357379001,103.0489747720698
676.7578125,-79.58386169390863,112.0634069800509,-90.41484707882525,103.0327190369676
676.953125,-80.2380854171783,124.5824913858626,-89.87690777781603,112.3027096352853
677.1484375,-80.4066230052767,134.3777741085741,-87.49400295338431,139.1491380356725
677.34375,-80.9945903646059,133.2634942853205,-83.47343727246832,163.1284455830046
677.5390625,-81.48272733281001,82.76652242821368,-90.60239821973056,123.6730209832311
677.734375,-77.18277717667688,61.74243385063803,-80.25309938811355,39.26754983078643
677.9296875,-75.43851118851418,81.59689675527078,-75.96907341165695,50.39798206485009
678.125,-72.51159093535006,90.94362429041483,-72.90340692986214,62.44024355366302
678.3203125,-71.36782315185448,95.90800213353243,-71.91846707585006,74.36183889482385
678.515625,-71.98031068130295,113.2390556188955,-72.91733790754806,100.1961041357004
678.7109375,-72.47381085113639,119.9485656885077,-72.39042299162537,121.4332432687927
678.90625,-75.38285140761124,115.1598722913535,-73.11508530212012,129.1554934353931
679.1015625,-81.29873771955572,124.750854085742,-75.20392773860365,139.8432758132955
679.296875,-83.4118290096078,136.586991278815,-76.75722073164033,140.5694661264598
679.4921875,-84.0038051765296,100.726142667856,-80.06166676536498,124.06942150745
679.6875,-79.48357733408531,66.22765250689795,-83.6380253042567,99.14593452294456
679.8828125,-75.56500684183929,60.65511169493974,-81.99812219479125,73.52868377783578
680.078125,-74.03168820837939,58.45286815400139,-80.11656565359959,59.61888610450944
680.2734375,-74.92571036446456,66.17759571629225,-81.04864299475403,76.28731409423307
680.46875,-77.81311754452965,82.58439389602425,-81.58092398528663,102.7354444917165
680.6640625,-84.77604448932199,93.82740019308244,-87.60332951502764,134.4211055095125
680.859375,-104.0645351091925,130.7452185548447,-84.7079114933377,21.72510587905313
681.0546875,-102.2682846205185,21.08566661505391,-84.96074249566817,40.2404226796674
681.25,-85.89161714261066,55.98543715908878,-83.98585975517281,117.1148190689502
681.4453125,-78.48017042090132,73.5517887928161,-80.20980554272899,155.2635387568721
681.640625,-74.7593799353409,86.33768860325786,-78.3168314524072,21.16765210214441
681.8359375,-74.55911133215172,98.16587626125711,-76.07607106531634,35.7516642829721
682.03125,-76.87391887487308,112.0802824336587,-77.28254687948332,37.24862545475253
682.2265625,-79.33133898986557,134.8215469949955,-81.91087228919672,71.51978835505594
682.421875,-78.12826794275776,179.0784387671398,-82.24739594109765,164.7496588805125
682.6171875,-76.23998860760886,23.97847669086607,-75.97245763343905,24.05837239972561
682.8125,-77.12256717808016,37.79084751648507,-73.85201227744325,27.45001865977873
683.0078125,-76.60636947713083,51.24341763237346,-73.42600530406261,30.30583319452057
683.203125,-76.57867264711308,65.06115460269079,-74.00595404279531,37.60286279403945
683.3984375,-79.08027355716702,80.56894234031441,-76.90546776770088,43.90566301061037
683.59375,-83.58581750467451,96.77656570422062,-82.07875631282488,62.0054238696237
683.7890625,-87.56043488182031,152.6081634537892,-85.36669166521399,103.6262117392516
683.984375,-81.97619005316753,21.12222602719977,-85.65001750409012,169.1811006310595
684.1796875,-78.4286580568448,32.63896513776174,-79.54094547112928,28.79034747541602
684.375,-78.25304206582612,36.27722143980613,-77.94425961052337,39.46158961474573
684.5703125,-80.774212334173,50.55879433714722,-78.56672228625293,59.50825255502228
684.765625,-81.59734487028885,82.10913593119862,-77.34127579397656,75.26592114690888
684.9609375,-79.91036232194259,89.29340051763911,-75.89578281000902,74.69629847109496
685.15625,-81.18735672072319,88.36349562374777,-76.59867746921682,71.26632677537752
685.3515625,-90.19392025045319,87.85682279094117,-79.93770206901694,68.99389371651984
685.546875,-88.44759626704986,125.5546625276575,-84.71390022060777,66.07354961990968
685.7421875,-79.36340085667157,107.9267626923482,-90.71373027806942,120.1436943548804
685.9375,-74.4691479325827,101.1056434837914,-78.14508794256201,95.44986716607093
686.1328125,-71.53976839678316,113.359870520724,-73.78879637217167,115.6732348423525
686.328125,-68.22727850926969,132.7874328927469,-69.08479422331763,141.4156403054484
686.5234375,-66.15614088962707,140.8276543108333,-66.75079590716116,151.8170317802044
686.71875,-66.24484073390443,142.1476749690892,-66.99775210565468,155.6125128672351
686.9140625,-67.11014506970079,141.5187717295636,-68.32509863836982,156.0306086346066
687.109375,-69.65816126922968,134.8222412585071,-71.59162527706918,146.2870596430856
687.3046875,-74.71725938818977,114.597517585766,-75.21527428631575,108.9380598167194
687.5,-78.19958784174005,92.01722357209448,-74.71807712054746,82.45076746434199
687.6953125,-79.42870756820014,95.08329306996853,-74.44325513742353,85.10250129467858
687.890625,-79.63656794569256,106.1849489161387,-74.42091485022129,92.37841937913734
688.0859375,-80.8835700924169,94.5826041826659,-75.35153143101259,93.96427733622937
688.28125,-81.26965172692414,55.43353857351297,-76.97333447521201,94.72172570209611
688.4765625,-79.96581856599597,34.54794066125035,-77.72740861377713,97.72704473119717
688.671875,-80.16685084054522,9.384956055616941,-77.4123156850368,110.7327703103683
688.8671875,-78.50756833856413,163.9705789265311,-77.62519121182113,127.0438669440869
689.0625,-78.30399949785527,154.7991231792819,-78.78508534333099,136.0390556002066
689.2578125,-82.16057083348247,131.786946224729,-78.37665683849232,148.0001285888239
689.453125,-86.11202120244464,75.18538949145895,-78.28029931751354,158.0479545864879
689.6484375,-87.23937466462712,37.79605335464615,-83.17475443313052,161.4034187369359
689.84375,-87.40238515788816,8.410184387034397,-98.71588680941088,19.24099527774053
690.0390625,-86.88748858892316,152.9316215825262,-90.99245340374937,155.795606275993
690.234375,-83.92438649706058,102.9630319149089,-81.86652461131573,176.2567436091342
690.4296875,-81.29534979484431,84.02452813319481,-77.41640078529228,175.2249557364467
690.625,-83.12073535983433,86.64976927904854,-77.109227350157,0.5862602658856788
690.8203125,-84.83905331577004,110.4094727625267,-78.38795659135172,12.01025235744896
691.015625,-85.53829294440474,129.2369702644587,-78.52199539446958,14.48601887766467
691.2109375,-89.54688929707098,121.1430749960193,-79.05054481398633,18.50932070204986
691.40625,-86.78940485241135,80.70844553824269,-80.76839131697884,20.16142856959884
691.6015625,-81.9038193582993,68.96363063735203,-79.40782697458464,15.20251824016706
691.796875,-82.28558593020772,68.55714533040459,-78.7139263239436,5.590863422768856
691.9921875,-90.66212434050213,112.2121973226574,-82.06045639167041,150.9327019626157
692.1875,-85.57867134252317,30.0321277943427,-80.95389076067612,91.61614961773843
692.3828125,-79.27302600609825,38.91766624459842,-76.70482407046346,66.43560510491777
692.578125,-75.52860248759897,40.58696981181046,-73.80211692827901,54.25313470522505
692.7734375,-75.17652321071833,45.02365710096127,-72.98067078945736,51.81593045015121
692.96875,-76.90659316439215,38.01546898056672,-73.79035505698748,52.19584635828466
693.1640625,-78.611939746281,25.38425890999345,-74.67376203575174,50.13143888367684
693.359375,-83.79159446595494,22.0429396073239,-75.05651929993255,59.70144520355025
693.5546875,-116.3284497379507,124.201436825314,-75.05385607475098,79.20850388757555
693.75,-87.77618087492516,20.8340519484202,-76.42537290204824,94.59498866483766
693.9453125,-86.56901813225338,37.19041553284671,-80.33353337220828,117.7151456455691
694.140625,-85.79398533607838,91.61492501651303,-82.51412571164813,179.5840021936043
694.3359375,-81.00639575934196,120.6722824225069,-79.85178020231385,54.38502186195817
694.53125,-76.04708848815622,125.4850841933127,-76.08840975201126,98.29722240892646
694.7265625,-72.92740298971685,117.5824090843508,-73.28779227390504,111.6879051556383
694.921875,-71.51922453275213,100.0898616388947,-73.08320488067319,102.7527575889136
695.1171875,-70.55191402920889,88.04653533399912,-72.48227772243578,94.06758019678303
695.3125,-71.59501815662531,85.50142162381992,-72.59626073859354,89.99239724763112
695.5078125,-74.95500737730916,74.38936073365757,-73.53686043162358,72.78969975001336
695.703125,-79.71011454967194,44.61289670886851,-74.31001859509655,59.25412558222983
695.8984375,-82.46596537018254,3.411460212639295,-76.88650695575359,52.62296355407534
696.09375,-77.78275560545326,179.5707796535779,-77.71657209644063,23.10326666646921
696.2890625,-74.59680960197443,1.301463546037092,-75.99414475344125,4.213160497594314
696.484375,-74.9994074568821,173.9276134051326,-77.54577508310659,171.1262142405007
696.6796875,-75.84363117672635,158.7355307580833,-78.47171247187376,135.3366360418654
696.875,-76.04371765151105,129.009944849815,-76.82508248446972,100.9458554335032
697.0703125,-74.40889230277341,95.45375779337139,-75.19596996895642,73.11100143140342
697.265625,-73.25810764964397,78.93261613814374,-73.88510601386045,58.90239304287585
697.4609375,-72.51822428281184,69.68903281066103,-73.95881402786245,48.82969006645992
697.65625,-72.01213043927061,63.54832521785109,-75.05016834377587,31.50137624793607
697.8515625,-73.38764557564841,53.98893823907446,-77.54163131681867,9.006501236726935
698.046875,-76.07634127044054,42.23071934703842,-80.87789948353922,162.1505716891751
698.2421875,-80.8097738609774,25.3411626230865,-81.95677494917989,130.065308067777
698.4375,-84.84691498690825,141.9272350083659,-81.80776222244488,95.17107905246904
698.6328125,-83.18419088139548,89.21886976475766,-83.49547954480144,56.9544246352243
698.828125,-81.79935304557054,62.1222257330352,-85.83727835965419,20.49012852579576
699.0234375,-81.85812694812724,63.06541005254987,-85.79206446621838,170.525083951652
699.21875,-81.76896315826986,29.38565224595277,-79.05843948009655,153.7800983035403
699.4140625,-75.94924413118348,162.6869005067953,-74.11966118054976,143.6548436711663
699.609375,-72.35182902595156,143.8306688869959,-71.84065839516725,133.8635138191165
699.8046875,-69.6087118559265,138.2115898779431,-70.03983293226173,128.5172982944621
700,-67.86945843824974,137.9401385417348,-69.3539206161973,125.1573809057296
700.1953125,-68.84324821891798,137.6320373784789,-70.82305444975151,122.7506596674746
700.390625,-71.99370464698183,140.9490767685978,-74.57561229375101,125.2885412373316
700.5859375,-75.50516190695768,154.3488393313626,-81.16418976244378,151.5722350921934
700.78125,-77.95519037534009,2.274175983254466,-80.82936233299452,24.19251877991868
700.9765625,-79.48315588711355,29.97843467201933,-79.92492983794777,41.41499101042777
701.171875,-83.63003766095102,28.89802264309302,-86.26076520107219,51.66880958435205
701.3671875,-88.53727175552618,178.0675061452057,-94.57853327831086,17.68402066154516
701.5625,-104.8689797645792,14.81145596035658,-81.89570548948697,4.230252080782362
701.7578125,-87.52348813605903,5.852801231449753,-77.94118435800388,3.356414654726838
701.953125,-82.48950571759758,177.8448780812029,-77.45722706111907,3.791459346915067
702.1484375,-79.73498952111481,152.9960518913129,-78.03941463519187,175.2696289861288
702.34375,-78.178884863896,150.9191148028935,-79.37911838145023,163.2413696910626
702.5390625,-78.2090231737649,170.6666007641546,-79.62110768720078,166.1163991458411
702.734375,-76.55178943598054,21.20919116975102,-76.96135026064785,19.81932925624155
702.9296875,-74.05995127287744,36.45323661306873,-73.68043268755582,36.7351601660903
703.125,-73.76433176284158,36.35130170471499,-72.75042441779109,39.97475126818853
703.3203125,-74.94544149755095,25.07690914576737,-73.18313746094803,43.52244708450183
703.515625,-78.67454847849862,1.079071092433713,-76.60530523770066,42.36644289926647
703.7109375,-83.85823381453001,4.806356392533481,-81.20547754285211,130.5079677433773
703.90625,-71.28308544169957,163.7567489174084,-70.74128830779773,158.2831097992066
704.1015625,-69.74866875203831,154.9932072285408,-68.61129446640332,157.8933624764171
704.296875,-69.9590722604418,147.5390888763788,-67.87720603332534,154.7058030393068
704.4921875,-72.23877479197513,147.8729373236081,-68.15552923894185,155.410873416416
704.6875,-84.00622513383996,11.94361994273211,-72.13174850883631,169.1057900283606
704.8828125,-78.59262358640365,99.0921145164431,-76.47935882151972,17.30326183695132
705.078125,-77.92159925012345,83.73549877705915,-76.97333806288339,24.42835713049119
705.2734375,-79.21124114622101,62.60936119372469,-77.37795778241066,34.58224808237961
705.46875,-84.65776267995918,43.99976734731714,-82.23107997998157,57.83408248595934
705.6640625,-87.78602924868316,2.045448909252054,-90.61717771169748,82.09621289048263
705.859375,-85.54925798809705,12.12396620699593,-87.00317520586425,60.18929452098977
706.0546875,-88.96660153486724,6.914177419592415,-85.60430396460572,44.72884184025086
706.25,-90.96755452975445,156.0369601577924,-86.0374744288754,14.99722107517835
706.4453125,-90.4874819131048,175.9109036667955,-82.79728004062753,18.99722737240231
706.640625,-96.76445296366805,109.434890435106,-86.517853951768,28.48299590345909
706.8359375,-85.66539642478055,50.91123698912339,-94.23449190218014,173.0332288678798
707.03125,-81.8906116226205,41.98040244647334,-86.13704578305058,5.808253728116034
707.2265625,-80.18435040380707,32.59547070922778,-81.70230824983739,9.468397095551465
707.421875,-81.99963287001748,21.20012135546567,-79.86420395803553,13.43281010806701
707.6171875,-87.50454154100154,1.540629580053074,-81.09750857012214,30.49726386506902
707.8125,-106.549020718114,130.6245075533292,-80.01082952144934,51.86795490444838
708.0078125,-84.06275753110835,162.0622873736303,-78.77581635035567,74.09312682169788
708.203125,-78.86356729630285,151.3788790040536,-79.36867771837127,95.48436854433562
708.3984375,-78.37187179543494,131.9492428418527,-83.06741122813511,91.22690527770477
708.59375,-78.11383062252085,111.2145962022935,-85.27111087580529,40.39223429286418
708.7890625,-80.41404610343332,103.3505329387548,-82.22462646199975,171.1944670442697
708.984375,-87.87336819676156,79.32074353730226,-79.41855049823099,152.5522326131365
709.1796875,-95.39093366567754,90.59737476034101,-80.32994523749402,153.3490702195083
