#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321ABEE93
#Date Time: 2025-11-14 14:29:06.091
#Trace: Trace 1
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 800 Hz
#BINs: 4097
#Rate: 1600 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.54142 V
#Offset: 0.000189613 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53544 V
#Offset: -9.42583e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
661.9140625,-70.07893060394211,115.440708423259,-69.98275847035313,125.6655570457526
662.109375,-71.96441094599342,93.7259239787338,-72.13304243897666,97.77605442163163
662.3046875,-73.92108595650863,32.42217004345842,-73.28374959170959,31.2009428001072
662.5,-70.66617172290293,179.2842342966955,-69.39405864126752,2.005049399418706
662.6953125,-71.54098407297462,175.1759389320187,-69.66981843875467,176.4681162161843
662.890625,-75.7504684933634,166.6619108501785,-73.2588463891008,160.4626322082629
663.0859375,-85.86021223649328,134.5519740648741,-80.46272537004302,127.4786944714188
663.28125,-80.21027386471155,19.33590784471978,-83.15773958990204,26.88298414038723
663.4765625,-75.29798232088299,20.85396088618208,-77.89125097340275,18.11044258330717
663.671875,-75.22487681370379,31.47579742699744,-77.40780975659284,29.9679309777388
663.8671875,-76.82326703963233,41.88862570939496,-79.8466506142269,40.50892431278179
664.0625,-80.20355834497633,34.91296909787427,-84.63570941311973,50.54656621649391
664.2578125,-85.11826257693683,170.7836771773129,-97.27551820039047,83.31521364717246
664.453125,-85.31104785517813,124.011192344718,-91.9277143501938,41.50646438812756
664.6484375,-81.41623182899681,134.1067233207333,-87.14002720025094,83.60049657212861
664.84375,-78.14003278833808,149.1638098047932,-86.34247189167266,118.4212673722999
665.0390625,-77.97037336989925,165.8429560939346,-83.87263809526117,172.1139275319792
665.234375,-77.30309366711631,8.451992345330192,-79.87611445728065,11.41580295425593
665.4296875,-77.03904880389778,24.31931225854222,-80.08240063452513,18.82819132152535
665.625,-79.07538563644576,42.19018023163801,-81.40630056903339,17.38572311215564
665.8203125,-80.44399643690988,67.25051666115284,-81.8439296322926,174.6985315326019
666.015625,-80.54797242980814,81.8330564045737,-81.60967862678392,152.8176621136496
666.2109375,-87.6398591528003,70.81199723698234,-80.09349349774612,132.0268506325289
666.40625,-87.36103335237462,133.4635654707964,-76.52561908432988,113.4564100666373
666.6015625,-86.54750747651734,134.3870806714678,-75.71873663727877,105.1709647670252
666.796875,-88.28216852209758,111.7673091326266,-76.99849917299912,97.45036367246301
666.9921875,-85.52788222681872,64.24873604285865,-78.55271578996792,92.33908726128502
667.1875,-84.62277649749223,16.31877043260856,-83.13029754601419,100.8742940408092
667.3828125,-83.78934454255241,17.08332658059627,-85.44367028428954,145.2172742274647
667.578125,-86.77066887007874,45.42765014224231,-81.51281062333996,170.2616703412816
667.7734375,-88.90905810843336,152.0357846951711,-78.86365007103259,175.0654955228032
667.96875,-81.91756630628076,147.6392626313705,-77.78901847098976,152.0200014454928
668.1640625,-80.5996174942689,118.1843036392021,-76.30510819186821,116.9170541229237
668.359375,-79.97549246993449,103.057470175885,-75.38038973159979,96.24985693178124
668.5546875,-79.9635811767818,90.04166370813277,-74.87583592121597,88.7975029359084
668.75,-83.35168499683648,43.42584547919031,-75.35531100230726,86.58885008898288
668.9453125,-81.42751237216835,148.5968160836696,-79.90945994510041,88.63109578543853
669.140625,-79.46567749471983,120.2575542012696,-86.66559737370626,117.1039675340675
669.3359375,-80.46862089909533,119.307570795792,-83.14447593526384,121.9472491422946
669.53125,-83.46791297143623,162.3266877120297,-78.7469414728431,111.5327965917523
669.7265625,-79.20298461638755,44.94909921361371,-75.87460315720045,105.478341051753
669.921875,-74.14436684181135,51.76876593149229,-73.93891325883219,93.56374233903932
670.1171875,-69.71695344432716,45.39442867891857,-71.37089427825384,74.49778976585476
670.3125,-67.1398753668104,43.05268447050754,-69.24249100929642,58.81483083302052
670.5078125,-67.80015020009941,40.12132041818638,-69.43112975522418,43.67914135460155
670.703125,-71.07030387943834,31.99306151788103,-70.48480420275249,27.07723786487588
670.8984375,-80.01946640002025,5.233527812636814,-74.32555359462548,5.768513390009934
671.09375,-77.26983170047903,53.88161267844124,-79.17880297983088,103.3820433492095
671.2890625,-73.07900948294318,45.71188123860095,-75.87589548553362,63.45119628603793
671.484375,-74.67273581781902,46.1054517369416,-77.03762013748697,40.38319122674175
671.6796875,-78.93304708215177,35.35058209402109,-77.92242149611391,3.24222536736658
671.875,-86.9485426855606,28.48271332830845,-79.17646026171079,146.4994425532437
672.0703125,-87.18362780373569,105.5525139912782,-82.51173198443891,118.4775549357323
672.265625,-79.64760358962941,99.84874096337414,-93.45967906188218,166.6089650173786
672.4609375,-76.84005983116555,93.47435305110241,-81.6654886315675,59.3966790356762
672.65625,-76.01778744052402,100.4516221420983,-77.83210921136744,70.99101669128903
672.8515625,-76.26269295177087,109.3925064037643,-76.61246752280175,76.19113130894682
673.046875,-80.69389930802703,112.4117749979133,-77.81126151812651,62.24469276223309
673.2421875,-109.0854894459252,115.2390923052768,-80.64714716146027,18.78584953078888
673.4375,-87.83762227661514,147.6117309491431,-78.74135612319617,159.6963881416483
673.6328125,-81.55215727405597,169.3238063762639,-75.85908016075093,144.3578397939418
673.828125,-78.5750473993091,163.5712959031962,-74.16104142014387,131.4273984670093
674.0234375,-79.93562280891284,154.87548592891,-74.6575085992922,114.8075432128632
674.21875,-81.78970548316641,124.7021068829504,-75.37108977873167,92.10775158821191
674.4140625,-78.57536404295307,94.99770005494439,-75.92307017209473,75.86115405697768
674.609375,-76.63400904893098,76.99609369727155,-77.38000978680326,64.59206210890497
674.8046875,-77.24242994217272,62.98516932471147,-79.21292922660587,56.92126345246814
675,-81.56041211465093,35.2033408152643,-82.96676576042451,54.09940897742651
675.1953125,-80.90405930353546,158.3949294093682,-86.71626806604239,35.60247948923961
675.390625,-79.16129721759643,136.4478639257498,-85.16016955102566,33.01920349336073
675.5859375,-79.50200548216189,102.2234055795951,-86.73610167170321,81.26347194051884
675.78125,-78.28658292345095,68.67769447188262,-84.8466984515491,126.9151868321596
675.9765625,-78.24879575404749,44.10820651185553,-84.91970748418696,118.6090898761132
676.171875,-77.353658549396,18.29306412183475,-85.07437327151578,109.5383852039806
676.3671875,-76.59708245132092,177.6048527809289,-84.50963985672588,97.60706282223956
676.5625,-77.06205408317496,163.4608897839627,-87.33285272405578,78.62914245383347
676.7578125,-76.85004556005453,158.9430053692312,-98.63592701493002,131.9135813294174
676.953125,-76.42753639811507,155.1796539737248,-93.76845060624412,79.96197148845627
677.1484375,-78.10648830702753,155.0882498567074,-90.38314125007453,74.48132219892702
677.34375,-81.43927546376027,157.0074916051063,-82.4716706255482,101.2918761437854
677.5390625,-83.54485874596531,123.1392194137538,-80.67881449185252,123.9576486030688
677.734375,-80.27974069568057,80.3999752818458,-81.32428567479207,141.5804780464067
677.9296875,-79.18171095846965,63.56806681151111,-81.39361730769161,137.1234359455922
678.125,-80.94153740992735,50.78591204538739,-81.36872770956218,132.6225989170244
678.3203125,-83.40484045831926,18.9168567213242,-82.53042018702216,121.8351693362107
678.515625,-84.96248222141648,139.0282542805861,-83.84922782293009,77.8524739068415
678.7109375,-86.64908410178703,49.83170945234988,-78.84561877726235,4.44616604433287
678.90625,-76.66953722637072,152.8932090171319,-71.33715200568948,158.3739463232099
679.1015625,-71.43092335120133,140.3716789694285,-68.45039205152722,153.0181516327943
679.296875,-69.63264278807885,133.9477091856602,-68.13271940596201,149.990486529893
679.4921875,-68.29550960781886,125.2565347668462,-68.31685330167662,143.2856884227591
679.6875,-68.91786152082572,112.9419872868335,-70.46979595947178,130.3711657903949
679.8828125,-72.30844462886354,93.14449559727153,-74.46994473023909,107.3749712016145
680.078125,-76.23807914492956,69.74869131039071,-76.36729779407936,89.63199853662211
680.2734375,-78.12634156541775,40.69615840004561,-76.48523852795833,72.54846654582373
680.46875,-78.84179055824089,3.786387342883343,-77.72476465591541,52.92918236417775
680.6640625,-79.11306857587853,157.3517806689104,-80.77105716584946,35.13445840737457
680.859375,-80.87060235781537,165.3105909559889,-81.34768462037539,28.43742637810143
681.0546875,-84.96953970314239,3.308230476203427,-81.24342160083992,38.57429580533355
681.25,-91.26187598047187,24.03494255449452,-81.69370308172816,59.47775884292354
681.4453125,-87.98118896179858,54.6509178558999,-81.34261087200039,73.51844452156944
681.640625,-85.33636149726688,78.89666809823676,-82.55738271826941,73.44005017405351
681.8359375,-84.28716559554452,109.7292703120985,-84.44702562794436,67.9585657175403
682.03125,-84.20536248932818,131.0801615333706,-85.86565445809485,58.95976839703447
682.2265625,-82.53478159261564,157.6920817263754,-87.06467745246928,48.04837406563234
682.421875,-80.34666284532233,175.639321261728,-87.98869644285236,50.44381938267006
682.6171875,-79.41063138971319,10.85550301789954,-90.10432100884536,118.8378378779225
682.8125,-79.04138018463586,13.92600152028246,-82.27981575474432,174.4785933932071
683.0078125,-80.07200777055556,6.359476325017118,-78.81122976599936,15.37098652842391
683.203125,-81.8694885126443,10.75676236700918,-76.8017881969957,29.8505638467568
683.3984375,-84.46023404065377,27.44907955341142,-76.19979421100044,45.34627524112248
683.59375,-93.69208108958416,75.82848003781741,-77.25469150400825,73.58395877749301
683.7890625,-84.11828624235049,155.3161825305936,-76.75600022987956,116.0126541947691
683.984375,-79.61091154473134,154.7594096829214,-74.31776458899071,139.5180513557173
684.1796875,-79.1203841875102,154.9518922153239,-73.10724834569599,147.721347629726
684.375,-81.0689688099603,158.2331107953357,-73.63239776533099,158.2295699690848
684.5703125,-86.01109506675826,155.6700942893262,-77.89344259446544,174.7454191043315
684.765625,-89.28771600440197,121.852840423763,-87.41144111159039,64.13125250964151
684.9609375,-94.10059945746973,78.32412179048733,-77.56359111427203,118.5552163924145
685.15625,-91.68336747541041,131.3899281821549,-72.45851262101968,116.1563225859571
685.3515625,-88.21864327910242,76.09817793164987,-71.16747928680877,106.6648267354052
685.546875,-83.81097348128833,51.50031230589055,-71.35167952799183,90.10439798219774
685.7421875,-80.6391930781987,47.99814705891571,-73.13387568347184,74.37479348469566
685.9375,-78.35270416666623,25.95001053840985,-77.85477805659548,58.33639110752706
686.1328125,-76.95233361831822,11.8144725260787,-86.81375094147694,38.84176554144639
686.328125,-77.50458705040182,11.83672432305265,-89.09827856438926,14.06149648495433
686.5234375,-77.32341785157574,12.4760571034175,-79.66475359798645,170.8019057826174
686.71875,-78.26970356908794,19.91954463774003,-77.21253665292724,155.1561236654326
686.9140625,-81.85394492559958,40.96304800439064,-78.94973280746274,154.2389358241641
687.109375,-86.44256872798505,53.68262130447931,-87.87082931789909,162.7313582409717
687.3046875,-98.43447344344447,111.3815311505425,-84.51223386592866,99.03741010072714
687.5,-77.56076102208971,41.71598224900082,-72.80778122097173,82.9235218375853
687.6953125,-68.48534056001233,51.35625854510265,-66.45903019390418,75.09000585753081
687.890625,-66.36652273630702,56.97826824242277,-64.60330708438168,73.35812278524926
688.0859375,-67.35706971699749,65.03176907668112,-64.83798136779303,73.00587474642191
688.28125,-68.71483163376426,75.76063325008047,-65.90141229548558,76.64117676622227
688.4765625,-73.36344036034225,100.0012749500289,-70.64038520325758,89.28252635959066
688.671875,-76.65534497717519,150.9228550941189,-79.85035607996515,124.8948978579153
688.8671875,-78.99877866796679,151.6330527130251,-87.14990290100832,161.8138816731866
689.0625,-86.26601449113842,94.53999242112512,-122.0356785535313,78.98936090290124
689.2578125,-84.83164513391748,35.02298705006548,-89.48850325804932,26.86747516114219
689.453125,-89.10986858991747,42.53146222532174,-89.07897784683512,100.1831617044719
689.6484375,-96.26055241632341,64.72137830819506,-81.48380656848701,150.7837498359239
689.84375,-101.4908889255635,151.0989621427626,-78.75171114954833,155.9398770399593
690.0390625,-91.36899973984595,121.1860017369259,-78.30268119030474,162.2507294065506
690.234375,-86.15640557084913,128.846712733972,-79.33722551665103,175.1858661858265
690.4296875,-81.32250967274588,109.9444429050027,-82.39972630049405,17.1922401938469
690.625,-79.64980379921397,101.1128505302453,-87.05382919012479,37.95416402473239
690.8203125,-83.42987969353787,118.7298969720131,-96.52484167335007,65.20294607303543
691.015625,-89.10930826765801,179.182417749965,-90.78794210803217,155.6161751599011
691.2109375,-86.35329605563136,46.56272985371368,-82.96440643921349,163.011801637352
691.40625,-84.38881900045999,58.44255419899629,-78.70763525486539,157.9085723306935
691.6015625,-86.81339615686916,104.3491088732058,-76.70230453381805,148.5029842399223
691.796875,-84.39608569466992,177.1809423042304,-77.44787804380815,137.2365848570473
691.9921875,-81.60244714175236,20.10616276764097,-80.25816721640183,117.1705767605663
692.1875,-80.99666828313369,22.66926366053788,-83.42225492222002,83.29924307216105
692.3828125,-83.47933443596774,17.50674117511155,-84.01308594480543,38.11622047908874
692.578125,-88.57290614297509,138.8698651324599,-82.56695347492459,30.46395440869769
692.7734375,-84.30437490225422,96.44400898417059,-83.31235914070427,40.82453279355683
692.96875,-83.23712845507217,92.80830540852762,-87.55707296055904,25.82821268266263
693.1640625,-80.4728423829158,72.7117802919105,-93.46672441415515,97.55875007958663
693.359375,-77.60755218556747,61.29376779694866,-85.0743709593045,67.3374916097857
693.5546875,-78.05454784614646,62.1703255303159,-83.80806260717492,82.88267751541325
693.75,-77.44050676084707,58.47822037935568,-85.83392710843263,73.67224085092963
693.9453125,-77.07357974633625,57.59814162712198,-95.35040357030832,86.45526315697789
694.140625,-80.2598830321044,65.69768735075554,-87.48730092100621,28.63534397603758
694.3359375,-82.50317887596061,63.49729561235022,-86.40645107641458,49.58083654159244
694.53125,-82.56115940322429,66.4746948957535,-97.46547760352203,165.9125702910301
694.7265625,-83.56353522986082,89.86217554731741,-83.01695143424996,88.79542502268389
694.921875,-84.58833428737506,90.3074289175299,-78.4856611764593,76.15948550221876
695.1171875,-83.92673113901479,90.31066295261174,-76.4693413481819,75.38907394051907
695.3125,-85.35775840213057,118.0625422223455,-77.05348357489241,85.56749670794541
695.5078125,-91.54416620255003,149.0637017681637,-81.24410786090542,106.9586753674649
695.703125,-93.70309841244428,107.0434701214317,-84.65640848912129,152.3690459796225
695.8984375,-86.75430505221074,95.20336392725889,-82.3233875651228,4.265561163259124
696.09375,-81.00913345474751,94.43929344443121,-81.81008110036797,3.574379935604147
696.2890625,-74.76431818611714,102.5394900331759,-79.59852681168164,142.3708935414695
696.484375,-71.4637084912526,108.5822800661377,-74.93555480334211,125.7091063545814
696.6796875,-71.58015476351012,115.8621129050993,-73.89863980455034,125.4338727685721
696.875,-73.44096290378931,138.7638860435717,-73.95456975084042,134.8615045152061
697.0703125,-74.28376539537594,177.0183098754344,-73.96905293058316,155.8500231974093
697.265625,-72.85562057028393,26.78694412817008,-73.69573623636833,5.584774081038911
697.4609375,-71.10496175748807,34.31108542380409,-72.37721493528892,26.11584090097826
697.65625,-71.58882266363877,29.63527281651637,-71.97593069140025,31.37099634361255
697.8515625,-75.14853431928577,17.18727713581236,-73.64803113569268,32.60873307714715
698.046875,-80.48855159051668,4.134895169434473,-76.66348196956685,39.51586411925115
698.2421875,-86.88682661786333,14.38272086830118,-78.61838814944423,49.17413828344571
698.4375,-92.65688766041291,68.30625590029683,-81.88845485421095,58.32022305022493
698.6328125,-90.05522712205584,76.0810110730653,-86.18155647867329,63.34265418971823
698.828125,-86.03931761410962,42.68384114293931,-83.91244845630966,55.10898271563885
699.0234375,-88.34663281637475,40.16533298134948,-82.59638129743708,71.17648851391678
699.21875,-91.16419985470721,101.0059577435129,-81.33715309277721,95.36245706411742
699.4140625,-83.1852779053593,109.7931246218512,-76.74244878867918,102.7342617064914
699.609375,-79.24067665028144,122.2370706857275,-74.40647688412463,115.8509910688064
699.8046875,-76.87481837852957,149.5010481004005,-74.1175571003623,147.1062712901629
700,-75.18772930718478,169.7379824282049,-72.11765142216612,173.1972487285874
700.1953125,-75.71355945809175,13.66242702333262,-71.52239867603546,12.73842972452183
700.390625,-76.09649507190517,42.99596988349565,-71.87033044211421,37.08647580772646
700.5859375,-76.67279805279419,68.77454064625606,-73.3592406753699,58.62894426310768
700.78125,-77.44085499765843,108.2916379680971,-76.42698898134179,100.4206585412585
700.9765625,-77.12319985773796,140.7574514331247,-75.45771396976258,145.8427784337349
701.171875,-81.53674129631668,165.3505778595812,-77.16625033234172,173.0063432441846
701.3671875,-80.08191540553801,75.507622491468,-77.89156874742596,52.29532620020662
701.5625,-75.07736332983578,91.44004260866222,-75.2018458023331,79.11800587412741
701.7578125,-74.64608154853076,86.93581182881397,-74.88247553518774,85.46823223867831
701.953125,-73.30538136495679,58.28573522751479,-74.51938898310989,67.03070547713837
702.1484375,-71.42704219587708,29.81075264356704,-73.98792042931889,36.55357705533653
702.34375,-70.96134790655421,9.106030310702172,-74.17883460824886,15.11553725332331
702.5390625,-71.25423848635579,178.9923363603539,-74.59783705252603,4.569227058999765
702.734375,-74.0054797879238,170.2488639663552,-78.47759668110369,176.8143886077113
702.9296875,-78.88124173095763,126.4062998617324,-88.35608817899748,99.78617127639393
703.125,-77.22951393647816,76.76648433249896,-80.79174720209862,59.65066343085034
703.3203125,-75.90146232181952,61.65693445639504,-78.53208961637269,65.41968253541485
703.515625,-75.84038965848215,57.43461115948958,-78.92649626885091,75.60294081776901
703.7109375,-77.13926424248109,49.50243204330921,-81.43764825095077,99.78899386191473
703.90625,-79.96649522929778,42.75459523120885,-82.42249888100419,134.565544585892
704.1015625,-85.42506430324727,51.36380006381491,-82.2646220873732,157.4411399663705
704.296875,-90.76152203169413,68.97718503761884,-87.72157599849655,179.0576231420347
704.4921875,-91.65544297213401,42.22599300304174,-92.24145092576238,166.6538919346746
704.6875,-88.18359228375611,23.05091585453186,-84.69149108118441,12.2129782799546
704.8828125,-90.74549993164067,6.054409868570718,-91.90580093308643,52.65252757177915
705.078125,-70.66620384612244,19.92328683468607,-70.65840520464872,27.36829584352883
705.2734375,-65.12762735306811,21.86905480707258,-65.17412504015768,22.24137300188426
705.46875,-64.42272349394685,23.76936548707051,-64.21436919639341,19.79234602242345
705.6640625,-64.72063089905853,26.61858396840715,-64.51690329396915,20.46114596473432
705.859375,-67.20645182532606,28.3387051578086,-67.71445391719067,18.37067870998075
706.0546875,-76.2775396457541,27.62595393108284,-79.33973345850886,179.232751210828
706.25,-97.35275027153338,166.0720732979925,-82.97538817477172,51.10112343913134
706.4453125,-90.14470261342939,149.3574920390457,-80.47624441283079,50.192503990221
706.640625,-85.82796199994668,155.7069482451916,-79.02858356719102,59.36324123677841
706.8359375,-93.81065722048108,125.8572511881233,-77.37535125374703,60.62103197082903
707.03125,-87.10264066801645,30.44834717972068,-75.61189541277237,67.51968599251988
707.2265625,-84.54303641018268,28.58689639183036,-75.32092275153286,69.5123737644784
707.421875,-83.85417959550432,26.98406791125145,-76.38032354334801,55.70703346818674
707.6171875,-83.25893394822717,8.700096034550789,-77.46493045690302,27.66920436076321
707.8125,-80.98234861017792,146.1057798573689,-76.14538328968584,167.7082054666547
708.0078125,-78.15832444508939,135.8768788856335,-73.88846770551808,151.496160240536
708.203125,-77.99954701698945,146.5828498414423,-74.60856547289956,148.8820245412454
708.3984375,-79.26343102591863,161.5277860765923,-78.05476874164913,149.1888838683385
708.59375,-81.68600171901586,7.806767906216306,-86.42602139572213,170.8396629757035
708.7890625,-83.36583355762052,52.85134229094501,-86.4727966323636,100.5112256126591
708.984375,-86.68903778674263,76.0797369476964,-85.06445492543207,112.9585346451735
709.1796875,-92.29180333275434,149.5835876456603,-92.17724707783019,78.70956932199907
709.375,-87.13129406717795,136.054920842441,-87.70135560926384,48.67609196365026
709.5703125,-90.57751265903721,121.7611428134226,-84.12681813061533,60.23903967268491
709.765625,-86.29599987347257,48.89313290637597,-84.86790079321293,104.6607287994621
709.9609375,-75.80568410165444,179.0204275380143,-75.23564948634703,138.154145638235
710.15625,-70.50671407657239,172.3181486834587,-70.39155956105913,142.8963510516616
710.3515625,-70.90569523742461,179.8779752158757,-70.64178298103784,153.5111596866642
710.546875,-74.21477122309783,14.96611646090929,-74.29067992324175,164.4429591632651
710.7421875,-77.29319190311091,63.41055877934878,-85.47629652941279,42.73035424538902
710.9375,-73.38908707485687,114.5004470446947,-75.62737443343357,127.4473764750474
711.1328125,-71.48031603468675,125.4921662400057,-73.23032470234382,134.926045185082
711.328125,-72.1591262723303,115.0239126856924,-75.23300983849091,134.1531192570548
711.5234375,-73.55650226640032,98.25468047755527,-81.15169265276757,112.3436253534662
711.71875,-75.23648670824576,90.8777362775088,-85.69854948911203,84.23767362724364
711.9140625,-76.44234856601256,85.18022309662942,-85.91062763282679,120.7043420546668
712.109375,-77.83051315807653,70.91587798463962,-84.09325073911047,134.7819202892095
712.3046875,-82.4855555152684,36.25240015660213,-84.20034087118515,166.4994221439285
712.5,-82.74660043442937,144.8704087709435,-81.49908661622318,32.73227057209434
712.6953125,-81.16224972566502,124.2347275744709,-80.94017349866476,68.21541267306095
712.890625,-81.87844566474367,119.9571225438524,-80.64133186445969,107.1351971086445
713.0859375,-84.73712799666509,100.7333009192702,-80.90496377788796,124.8078834037832
713.28125,-99.23903912347981,59.28217339108228,-85.55895274769225,150.6589812905829
713.4765625,-87.80597939637615,20.82287543926302,-85.96931349386516,34.77475575397676
713.671875,-70.25056209433944,84.82866995194,-71.82791044291046,73.9405324623329
713.8671875,-58.92264134700868,75.80535135256753,-59.40159635164014,72.56428381495962
714.0625,-55.47277517538316,75.70932011565991,-55.76603689453721,73.62643530226742
714.2578125,-55.08176328617685,75.69473147770456,-55.29905641300751,74.80352379817992
714.453125,-55.28327165059007,74.72971719756313,-55.44480122526795,75.78950070121427
714.6484375,-58.93511017364121,76.66732017299346,-59.11043394810509,77.82695803985257
714.84375,-69.76320281562076,90.49051389113505,-70.68890194506399,88.03957049624458
715.0390625,-82.28891801718495,9.426856360113096,-82.801547132476,36.31706043665471
715.234375,-79.3806141699298,45.77904406832469,-77.64103383028568,56.4761415266839
715.4296875,-78.01067991584736,40.08731930183085,-74.56543009523075,56.77119418241168
715.625,-79.39472431344876,35.18541053894175,-73.90652907467333,59.16993877610984
715.8203125,-83.43425713618069,17.24632935060339,-74.50829253249194,55.14663765930215
716.015625,-80.09674925665287,161.0136424227079,-74.5789959118311,37.56567015163137
716.2109375,-77.11794195069901,159.9342281741818,-75.19215391818872,21.27771747642782
716.40625,-77.6170633506062,166.8492332667552,-76.81219705568897,179.5555523192196
716.6015625,-78.46112552867183,1.377967713083345,-75.77793692903221,156.2162078959092
716.796875,-78.61928496399456,24.97447343718902,-76.42960498851662,148.4879387712216
716.9921875,-79.55278983480292,50.05658254280362,-81.32423431379004,130.7330615033167
717.1875,-80.99910271213348,85.68259369157967,-86.00706587666296,85.08395627399635
717.3828125,-80.66366263488847,108.6150003626816,-89.24790312312886,14.69047709545318
717.578125,-82.84779172702184,104.2951209710001,-84.99822929207923,151.9479558033622
717.7734375,-86.26634332184165,82.08604419614883,-85.86937514095943,124.2352175946992
717.96875,-84.51813221037503,50.99986165919623,-82.80227923248454,63.82872054896735
718.1640625,-81.98682655041873,57.92898156861059,-79.5320089071584,62.33082081712917
718.359375,-82.45446331707197,91.52502565820051,-81.03198519404077,87.81734913323429
718.5546875,-81.84499778845952,164.0858814164377,-82.68890934656675,159.7760881210635
718.75,-72.34878607576901,25.8956783621274,-73.37746188125644,25.45268821450579
718.9453125,-68.43975547051865,36.08760854210573,-69.4991821881531,38.75042362456399
719.140625,-69.1353635267168,45.44465627819607,-69.74188821176311,55.78483974166405
719.3359375,-70.86890038816398,67.89543966092812,-69.56702431499357,84.50241003536283
719.53125,-70.68532306809324,110.2540770312913,-67.32977966136787,115.4825337175736
719.7265625,-69.53349877061629,142.3759098458879,-66.06893956962971,134.567458671404
719.921875,-69.76323723548444,155.0886600656904,-66.62115249850807,143.1960716656294
720.1171875,-71.80137199004035,156.8708458641051,-68.76806888822615,148.6861990610083
720.3125,-80.95040228013204,171.6323286475823,-74.77850373013355,164.8540454231453
720.5078125,-80.98777554196531,108.8198861050848,-79.90037139562628,43.32766737332306
720.703125,-78.48899556367792,101.2644789994823,-78.37828968677051,57.46364535823763
720.8984375,-78.50466908494855,70.17124114209318,-78.61021009915197,36.15120401784737
721.09375,-77.65207631772522,41.45711105298284,-77.94104714564742,1.505496461950133
721.2890625,-76.81497935131161,14.73411186750545,-76.68049145082315,156.0339210135898
721.484375,-76.95223406557898,177.3748675981915,-77.45234273711108,129.2156058889518
721.6796875,-78.38221456154641,146.0510639374181,-76.40811842756555,95.1205373098699
721.875,-76.38864747360134,119.013538003122,-74.45275771487309,86.06591688080404
722.0703125,-75.83981827501809,121.2829689864333,-74.87706437475623,89.41630754981763
722.265625,-73.73302971135102,138.7613688890365,-75.26054733420891,118.0118123377944
722.4609375,-64.59734524583942,159.1460587809578,-65.68981509280498,160.038185687531
722.65625,-58.12771157633492,164.1041161401327,-58.85427168892477,167.5370107565374
722.8515625,-56.51235405583643,165.2433615685406,-57.26808922002465,169.35364034229
723.046875,-56.77284042696419,165.4083685379397,-57.5340695570673,169.2174930182395
723.2421875,-57.89002206313864,164.8175782144338,-58.65339155682943,167.4530737986844
723.4375,-63.50438871253633,164.5462185643576,-64.52175236132875,163.5787746635786
723.6328125,-78.52286098327191,170.3125467305158,-78.88881986113604,132.6219970674028
723.828125,-87.50286298055288,74.75243815593963,-87.47002331837987,72.66754251324002
724.0234375,-83.80708540906382,60.32261979218053,-95.87592725638225,176.4401001968006
724.21875,-86.81923780181603,73.37972623679215,-87.9481320269289,10.93625375020807
724.4140625,-94.39658603819458,21.79377328151665,-85.18109814386366,5.860454667050441
724.609375,-78.17290719816195,64.18366473114388,-84.6482637133019,149.9109135771676
724.8046875,-73.49004124897108,67.44629943822827,-80.8155000681255,108.9107228021963
725,-72.69401421189345,68.51182091491839,-79.4640308859906,82.55553602683791
725.1953125,-73.85582280405144,67.3147243160908,-78.53611627563878,68.89789223381763
725.390625,-80.45300328820684,58.62433771013139,-81.87728118520189,79.67849148821119
725.5859375,-89.78177042621101,96.21822533365946,-85.55078886343814,151.0116496540166
725.78125,-81.07204888212837,57.50904648318771,-77.93839210591526,172.2610448575086
725.9765625,-78.1089407333379,40.12295830138419,-73.69297662768054,175.9079621757445
726.171875,-77.49376435407758,22.22606505772282,-72.77280306090434,175.0721576876829
726.3671875,-79.70264045484926,5.12161976730187,-75.7030606009136,164.6722596567775
726.5625,-87.22261950555514,5.784849906858183,-84.35038760172232,148.5713039121055
726.7578125,-98.66014342667837,46.73553776243985,-90.17610108684875,34.88761759412355
726.953125,-95.36681906544649,141.7089769508218,-80.98605595846425,11.14642528501665
727.1484375,-87.84142173987732,159.0794055007318,-79.17830187718118,178.4912999998621
727.34375,-87.55429417727225,4.202229882970467,-81.63220858322578,179.206332991991
727.5390625,-88.15121018360009,30.19882148899957,-88.0960073714414,33.44334342959993
727.734375,-98.48932481704344,8.656422202458986,-87.44448234066436,140.1810311973404
727.9296875,-85.58990350532241,103.8593215229206,-78.90029333935276,121.8810514289249
728.125,-69.74199113475709,94.18524012368016,-69.05348891970709,95.82132096078836
728.3203125,-64.51280207395392,93.60754926203376,-64.68626812342306,90.43266149687271
728.515625,-63.90108210783903,93.91503460793193,-64.55521286146013,87.33880285551432
728.7109375,-63.98766084152803,94.72447688432675,-65.26653476895972,83.5665423951106
728.90625,-66.76443530146689,100.0101283319936,-68.6105059556881,82.23612755949466
729.1015625,-77.38580253376347,136.8549996983995,-83.23957012618683,83.74222684992175
